Pseudonym,Model,Commit,Acc (↑),EOD (↓),F1 (↑)
Cbb8dCd338,my_model,86a9c24c,0.7759,0.03829883650211274,0.5497287522603979
21b3830C4E,my_model,5115cb31,0.8143,0.009791349490597012,0.48941435248831455
89Ce3118ab,my_model,ed388dc1,0.8143,0.039319630002106754,0.49551752241238795
d9C1AbdcCF,my_model,6cc011b0,0.5008,0.012913379163633443,0.31277533039647576
CF0A04F5B7,my_model,b33d4a8e,,,
fc8Db8f7ec,miniproject,b99e3a4e,0.6525,0.00739916285392872,0.4058813472388442
55bcba6d27,my_model,bd3bec91,0.8028,0.05344935186767846,0.5022715800100959
d9C1AbdcCF,my_model,b4f8ec6a,0.5001,0.05624142879289573,0.30924416194555754
CF0A04F5B7,my_model,b3f4e5f2,0.7738,0.0,0.0
809A135f04,my_model,d55898ba,0.7298,0.009185551478918308,0.5294322535701846
0E1Ab9df1e,my_model,f7da83a5,0.8096,0.030092737976459782,0.4711111111111111
55bcba6d27,my_model,4f0cad44,0.8024,0.05751026557326222,0.5027679919476598
2fFacE2AfE,my_model,224d545c,0.8157,0.04688733508500653,0.48302945301542777
55bcba6d27,my_model,c72073a9,0.8064,0.016618899784949653,0.3606340819022457
DEd9D02b61,my_model,335d39f4,0.8063,0.02581558141106416,0.5340389704113544
60C8fa52De,my_model,509821c0,0.7989,0.07318707789910522,0.4131893784651299
Cbb8dCd338,my_model2,c37077bb,0.7888,0.014225918137767371,0.19878603945371776
Cbb8dCd338,my_model3,4cbadd5f,0.6834,0.19339358297341022,0.4818330605564648
FedDFCfCef,my_model,f4567371,0.7716,0.018045148647090857,0.06393442622950819
Cbb8dCd338,my_model4,911a7e5e,0.8175,0.03322507940167513,0.48050099629945914
81299f3374,my_model,c4996de4,0.8138,0.029275467168053293,0.4455032757593806
55bcba6d27,my_model,c74e822f,0.8034,0.010490448097941672,0.3367071524966262
a32C0cDFCd,my_model,8a928f7f,0.8167,0.03919878840397667,0.4716056500432401
CAeC9612Ce,my_model,bb698fda,0.8157,0.026350623486995628,0.4765691564896336
1CDD5781E9,model,2e7b16e6,0.8074,0.03810008387360919,0.4791779340183883
d80abfaC90,my_model_sig,57648120,0.7738,0.0,0.0
d80abfaC90,my_model_sig,5637e08f,0.7738,0.0,0.0
60bFed7AdC,my_model,98ee473b,0.8166,0.017161891966021248,0.4475903614457831
23E0CCEa26,my_model,aeee5fd7,0.5097,0.040926346250929224,0.3164645197267531
c440FE026d,submit_model,f54617c5,0.8132,0.03330537546359047,0.4329083181542198
d80abfaC90,my_model_sig,1533ba8a,0.8098,0.047982859573317826,0.4346016646848989
Daa88f2D5C,my_model,87419cfa,0.7713,0.0024080868469485506,0.01124081279723303
d80abfaC90,my_model_,d41cb0dd,0.8089,0.0407585990324722,0.42003034901365705
D1bEa91efD,my_model,6b91604a,0.7542,0.010469432736553097,0.5388367729831145
e8b03Faee6,my_model,9fd21b4f,0.8163,0.027597994983483698,0.4782732178358421
ccaac17FC2,my_model,58928fec,0.7759,0.006012664517488275,0.536887786732796
Daa88f2D5C,my_model,0b652c66,0.7716,0.0024359122149390424,0.008680555555555556
3b8CAbB443,my_model,85cb7666,0.8089,0.02236364575921515,0.3777271247150765
e781F47a8A,my_model,21971e8b,0.7115,0.0014504802430384545,0.5200465812676759
1dE5f9Eedf,my_model,73e3904d,0.804,0.00861552894037032,0.5401220084467386
34a9d244aC,my_model,b99df2d5,0.8139,0.01930365029077513,0.4723561100085058
d80abfaC90,my_model_elu,742d130f,0.8089,0.0407585990324722,0.42003034901365705
FedDFCfCef,my_model,afcdf0fb,0.7738,0.0,0.0
81fCf4D7eD,my_model,6bd02363,0.8121,0.04575444510253651,0.46845827439886845
d80abfaC90,my_model_reludrop,62a3a198,0.7972,0.052637646132870114,0.30165289256198347
a361F97f79,my_model,7fea8f8c,0.7621,0.01848955952442477,0.5390428211586902
b7BCe10f70,my_model,5d7796c3,0.8088,0.18270772630968046,0.4084158415841584
d80abfaC90,my_model_sqloss,1bc6c3f0,0.8034,0.04235259511307038,0.40424242424242424
